id_viagem,rota,distribuidor,status_prazo,status_qualidade,valor_frete_viagem,data_carregamento,data_entrega
V001,ROTA SUDESTE,SAINT GERMAIN (CARREFOUR),No Prazo,Sem Problemas,16000.00,2026-03-05,2026-03-09
V002,ROTA GOIANIA,GOIANIA,No Prazo,Sem Problemas,0.00,2026-03-05,2026-03-10
V003,ROTA SUDESTE,RIO DE JANEIRO (KANEJO),No Prazo,Sem Problemas,17000.00,2026-03-03,2026-03-09
V003,ROTA SUDESTE,RIO DE JANEIRO (PISA),No Prazo,Sem Problemas,17000.00,2026-03-03,2026-03-09
V003,ROTA SUDESTE,TATUI - SP,No Prazo,Sem Problemas,17000.00,2026-03-03,2026-03-11
V003,ROTA SUDESTE,MARILIA - SP,No Prazo,Sem Problemas,17000.00,2026-03-03,2026-03-10
V004,ROTA BAHIA E SUDESTE,ITABERABA - BA,No Prazo,Sem Problemas,17000.00,2026-03-06,2026-03-09
V004,ROTA BAHIA E SUDESTE,JUNDIAI - SP,No Prazo,Sem Problemas,17000.00,2026-03-06,2026-03-11
V005,ROTA PARANA,PRESIDENTE PRUDENTE - SP,No Prazo,Sem Problemas,23500.00,2026-03-06,2026-03-16
V005,ROTA PARANA,LONDRINA - PR,No Prazo,Sem Problemas,23500.00,2026-03-06,2026-03-16
V005,ROTA PARANA,PARANAVAI - PR,No Prazo,Sem Problemas,23500.00,2026-03-06,2026-03-16
V005,ROTA PARANA,CASCAVEL - PR,No Prazo,Sem Problemas,23500.00,2026-03-06,2026-03-18
V005,ROTA PARANA,FOZ DO IGUAÇU - PR,No Prazo,Sem Problemas,23500.00,2026-03-06,2026-03-18
V005,ROTA PARANA,TELEMACO BORBA - PR,No Prazo,Sem Problemas,23500.00,2026-03-06,2026-03-17
V006,ROTA SUDESTE,SIMÕES FILHO - BA,No Prazo,Sem Problemas,17000.00,2026-03-12,2026-03-16
V006,ROTA SUDESTE,RIO DE JANEIRO - RJ,No Prazo,Sem Problemas,17000.00,2026-03-12,2026-03-18
V006,ROTA SUDESTE,JACAREI - SP,No Prazo,Sem Problemas,17000.00,2026-03-12,2026-03-19
V006,ROTA SUDESTE,REGISTRO - SP,No Prazo,Sem Problemas,17000.00,2026-03-12,2026-03-20
V006,ROTA SUDESTE,TATUI - SP,No Prazo,Sem Problemas,17000.00,2026-03-12,2026-03-19
V006,ROTA SUDESTE,PIRACICABA - SP,No Prazo,Sem Problemas,17000.00,2026-03-12,2026-03-19
V007,ROTA SUDESTE,COTIA - SP,No Prazo,Sem Problemas,17500.00,2026-03-09,2026-03-23
V007,ROTA SUDESTE,SOROCABA - SP,No Prazo,Sem Problemas,17500.00,2026-03-09,2026-03-23
V007,ROTA SUDESTE,MOCOCA - SP,No Prazo,Sem Problemas,17500.00,2026-03-09,2026-03-24
V007,ROTA SUDESTE,FRANCA - SP,No Prazo,Sem Problemas,17500.00,2026-03-09,2026-03-24
V007,ROTA SUDESTE,SAO JOSE DO RIO PRETO - SP,No Prazo,Sem Problemas,17500.00,2026-03-09,2026-03-24
V008,ROTA SUDESTE,RIO DE JANEIRO (KANEJO),No Prazo,Sem Problemas,17000.00,2026-03-17,2026-03-23
V008,ROTA SUDESTE,CARAGUATATUBA - SP,No Prazo,Sem Problemas,17000.00,2026-03-17,2026-03-24
V008,ROTA SUDESTE,SAO PAULO (SAINT GERMAIN),No Prazo,Sem Problemas,17000.00,2026-03-17,2026-03-24
V008,ROTA SUDESTE,PRAIA GRANDE - SP,No Prazo,Sem Problemas,17000.00,2026-03-17,2026-03-24
V008,ROTA SUDESTE,MARILIA - SP,No Prazo,Sem Problemas,17000.00,2026-03-17,2026-03-24
V009,ROTA NORDESTE,DISTRIBUIDOR N01,Fora do Prazo,Com Problemas,18000.00,2026-03-20,2026-03-27
V009,ROTA NORDESTE,DISTRIBUIDOR N02,No Prazo,Com Problemas,18000.00,2026-03-20,2026-03-27
V010,ROTA NORDESTE,DISTRIBUIDOR N03,No Prazo,Sem Problemas,18000.00,2026-03-20,2026-03-27
V010,ROTA NORDESTE,DISTRIBUIDOR N04,No Prazo,Sem Problemas,18000.00,2026-03-20,2026-03-27
V011,ROTA NORDESTE,DISTRIBUIDOR N05,No Prazo,Sem Problemas,0.00,2026-03-20,2026-03-27
V011,ROTA NORDESTE,DISTRIBUIDOR N06,No Prazo,Sem Problemas,0.00,2026-03-20,2026-03-27
V011,ROTA NORDESTE,DISTRIBUIDOR N07,No Prazo,Sem Problemas,0.00,2026-03-20,2026-03-27
